timestamp,open,high,low,close,volume
1762327256094,57676.83,57677.49,57630.87,57645.73,25.03
1762327316094,57645.73,57693.09,57554.81,57611.82,18.09
1762327376094,57611.82,57632.22,57600.83,57602.02,28.74
1762327436094,57602.02,57628.51,57525.14,57551.12,18.51
1762327496094,57551.12,57557.54,57515.56,57530.07,26.7
1762327556094,57530.07,57592.93,57461.87,57527.29,23.59
1762327616094,57527.29,57620.66,57506.63,57583.61,18.88
1762327676094,57583.61,57618.5,57518.92,57601.13,27.38
1762327736094,57601.13,57634.54,57545.08,57612.2,18.14
1762327796094,57612.2,57656.2,57523.02,57624.96,15.31
1762327856094,57624.96,57663.87,57527.33,57545.21,19.86
1762327916094,57545.21,57550.54,57505.63,57521.28,18.74
1762327976094,57521.28,57544.09,57427.79,57452.42,14.88
1762328036094,57452.42,57480.05,57432.03,57470.23,28.8
1762328096094,57470.23,57491.32,57418.47,57488.34,15.61
1762328156094,57488.34,57520.09,57446.24,57459.69,17.56
1762328216094,57459.69,57498.77,57375.89,57389.09,10.47
1762328276094,57389.09,57444.29,57305.93,57370.11,27.04
1762328336094,57370.11,57460.24,57289.35,57411.42,26.74
1762328396094,57411.42,57505.56,57376.85,57451.79,29.92
1762328456094,57451.79,57467.81,57398.83,57410.77,17.64
1762328516094,57410.77,57503.37,57372.05,57498.09,20.82
1762328576094,57498.09,57531.44,57477.55,57494.22,29.63
1762328636094,57494.22,57591.94,57432.52,57562.85,17.71
1762328696094,57562.85,57600.08,57488.98,57537.26,11.03
1762328756094,57537.26,57635.51,57498.08,57521.26,11.1
1762328816094,57521.26,57616.73,57475.19,57553.83,16.02
1762328876094,57553.83,57597.22,57490.94,57588.34,21.97
1762328936094,57588.34,57684.99,57531.98,57549.05,22.23
1762328996094,57549.05,57590.74,57477.26,57555.65,17.43
1762329056094,57555.65,57568.71,57497.1,57521.74,22.34
1762329116094,57521.74,57575.48,57500.18,57550.19,13.81
1762329176094,57550.19,57565.99,57504.59,57536.57,11.75
1762329236094,57536.57,57558.37,57496.76,57553.18,28.46
1762329296094,57553.18,57619.18,57488.63,57576.39,18.76
1762329356094,57576.39,57579.84,57558.81,57573.11,10.15
1762329416094,57573.11,57607.24,57564.19,57606.07,24.03
1762329476094,57606.07,57694.35,57588.3,57664.27,26.13
1762329536094,57664.27,57674.79,57596.73,57607.91,12.24
1762329596094,57607.91,57660.31,57525.87,57578.37,25.38
1762329656094,57578.37,57606.91,57494.62,57524.33,26.74
1762329716094,57524.33,57541.95,57428.37,57471.32,26.86
1762329776094,57471.32,57530.61,57463.01,57479.47,29.83
1762329836094,57479.47,57555.53,57407.95,57502.38,16.73
1762329896094,57502.38,57507.21,57472.89,57481.89,16.18
1762329956094,57481.89,57571.38,57468.04,57477.49,11.11
1762330016094,57477.49,57498.25,57425.61,57454.83,11.67
1762330076094,57454.83,57461.28,57409.52,57431.26,18.35
1762330136094,57431.26,57485.49,57382.42,57462.92,17.14
1762330196094,57462.92,57496.73,57367.16,57479.01,13.98
1762330256094,57479.01,57571.96,57464.3,57565.06,25.24
1762330316094,57565.06,57600.49,57524.63,57535.18,29.12
1762330376094,57535.18,57592.95,57531.3,57580.76,17.29
1762330436094,57580.76,57630.6,57509.68,57609.77,20.92
1762330496094,57609.77,57639.09,57535.11,57630.86,22.43
1762330556094,57630.86,57645.15,57590.65,57642.05,22.12
1762330616094,57642.05,57724.23,57588.18,57645.15,12.17
1762330676094,57645.15,57723.15,57570.61,57586.41,11.4
1762330736094,57586.41,57663.64,57512.43,57599.94,16.52
1762330796094,57599.94,57685.76,57597.93,57649.93,26.23
1762330856094,57649.93,57652.78,57589.56,57651.25,28.8
1762330916094,57651.25,57747.58,57571.9,57641.63,16.37
1762330976094,57641.63,57685.23,57590.31,57660.64,19.33
1762331036094,57660.64,57751.7,57621.68,57719.72,11.98
1762331096094,57719.72,57765.74,57677.53,57682.01,25.1
1762331156094,57682.01,57743.21,57610.75,57640.39,25.82
1762331216094,57640.39,57663.99,57611.59,57660.19,24.47
1762331276094,57660.19,57751.05,57573.59,57630.99,28.77
1762331336094,57630.99,57641.06,57580.42,57587.43,21.16
1762331396094,57587.43,57669.17,57563.96,57655.68,14.95
1762331456094,57655.68,57745.06,57563.2,57637.53,12.66
1762331516094,57637.53,57695.27,57561.5,57686.13,26.8
1762331576094,57686.13,57739.82,57592.19,57630.0,16.91
1762331636094,57630.0,57728.55,57590.82,57709.38,23.65
1762331696094,57709.38,57792.04,57627.1,57775.91,26.84
1762331756094,57775.91,57821.64,57716.57,57794.0,18.95
1762331816094,57794.0,57836.54,57759.08,57794.05,17.64
1762331876094,57794.05,57873.49,57760.76,57857.42,29.67
1762331936094,57857.42,57886.43,57784.09,57874.16,10.45
1762331996094,57874.16,57917.4,57839.77,57913.23,24.33
1762332056094,57913.23,57983.14,57857.66,57953.42,12.67
1762332116094,57953.42,58018.07,57944.12,57982.83,14.73
1762332176094,57982.83,58004.41,57934.86,57945.27,23.57
1762332236094,57945.27,58007.86,57944.44,57964.27,23.09
1762332296094,57964.27,57993.73,57924.38,57989.97,19.34
1762332356094,57989.97,58084.22,57982.09,58081.14,23.95
1762332416094,58081.14,58151.46,58011.0,58146.06,26.32
1762332476094,58146.06,58171.61,58082.6,58094.44,19.58
1762332536094,58094.44,58136.46,58004.92,58079.73,22.18
1762332596094,58079.73,58177.8,58075.86,58114.03,17.78
1762332656094,58114.03,58165.81,58044.14,58089.17,14.52
1762332716094,58089.17,58164.57,58072.2,58143.1,19.58
1762332776094,58143.1,58217.13,58129.89,58169.18,11.93
1762332836094,58169.18,58268.57,58073.57,58214.94,27.72
1762332896094,58214.94,58231.23,58154.49,58192.31,16.77
1762332956094,58192.31,58278.95,58096.95,58267.59,13.49
1762333016094,58267.59,58289.93,58212.76,58218.21,27.28
1762333076094,58218.21,58245.5,58157.05,58196.28,19.69
1762333136094,58196.28,58226.85,58168.44,58204.16,16.84
1762333196094,58204.16,58236.73,58130.45,58133.93,26.27
1762333256094,58133.93,58137.12,58073.74,58108.26,28.24
1762333316094,58108.26,58176.37,58056.24,58092.22,18.35
1762333376094,58092.22,58189.95,58015.8,58164.05,18.86
1762333436094,58164.05,58261.46,58150.32,58188.34,23.43
1762333496094,58188.34,58215.03,58103.39,58214.71,23.45
1762333556094,58214.71,58302.82,58139.01,58261.93,20.26
1762333616094,58261.93,58266.91,58188.37,58244.36,25.01
1762333676094,58244.36,58304.09,58187.77,58252.06,18.95
1762333736094,58252.06,58344.51,58243.82,58322.3,16.06
1762333796094,58322.3,58389.82,58267.22,58282.8,24.88
1762333856094,58282.8,58288.77,58205.8,58284.4,12.24
1762333916094,58284.4,58294.53,58212.43,58293.32,18.27
1762333976095,58293.32,58295.27,58257.89,58272.32,13.54
1762334036095,58272.32,58280.5,58245.35,58270.92,11.41
1762334096095,58270.92,58290.72,58206.57,58229.29,15.93
1762334156095,58229.29,58276.08,58178.38,58212.67,12.96
1762334216095,58212.67,58269.06,58123.42,58146.08,29.64
1762334276095,58146.08,58168.57,58074.93,58152.92,29.08
1762334336095,58152.92,58196.99,58084.95,58194.31,28.09
1762334396095,58194.31,58246.92,58162.87,58182.33,16.47
1762334456095,58182.33,58215.28,58109.83,58195.5,10.04
1762334516095,58195.5,58230.87,58195.43,58210.43,20.76
1762334576095,58210.43,58238.35,58142.1,58154.91,18.04
1762334636095,58154.91,58233.59,58067.11,58212.45,19.46
1762334696095,58212.45,58258.62,58146.49,58250.41,17.53
1762334756095,58250.41,58252.92,58202.3,58230.02,18.85
1762334816095,58230.02,58241.74,58197.18,58234.19,27.24
1762334876095,58234.19,58301.14,58216.23,58252.37,25.09
1762334936095,58252.37,58322.93,58207.75,58224.52,22.6
1762334996095,58224.52,58247.11,58167.03,58243.99,16.12
1762335056095,58243.99,58296.4,58203.41,58210.82,19.61
1762335116095,58210.82,58212.96,58208.02,58211.11,25.14
1762335176095,58211.11,58215.29,58134.91,58160.49,15.68
1762335236095,58160.49,58207.26,58084.12,58099.13,29.64
1762335296095,58099.13,58186.17,58030.02,58129.11,18.06
1762335356095,58129.11,58177.4,58032.73,58091.21,28.04
1762335416095,58091.21,58174.98,58035.16,58083.92,11.71
1762335476095,58083.92,58105.53,57990.21,58104.86,28.55
1762335536095,58104.86,58190.2,58083.17,58116.22,24.72
1762335596095,58116.22,58187.66,58017.23,58151.36,17.19
1762335656095,58151.36,58234.78,58113.58,58163.65,19.34
1762335716095,58163.65,58171.51,58067.64,58079.32,16.43
1762335776095,58079.32,58158.67,58075.71,58081.92,23.47
1762335836095,58081.92,58125.5,58012.45,58013.75,27.4
1762335896095,58013.75,58035.59,57985.77,58011.74,29.56
1762335956095,58011.74,58098.51,58004.48,58083.71,21.76
1762336016095,58083.71,58157.17,58000.92,58134.17,10.97
1762336076095,58134.17,58165.34,58050.84,58126.52,14.24
1762336136095,58126.52,58152.05,58087.37,58101.88,26.73
1762336196095,58101.88,58182.23,58005.79,58137.45,26.62
1762336256095,58137.45,58162.16,58111.06,58135.83,20.35
1762336316095,58135.83,58177.92,58079.1,58087.36,27.52
1762336376095,58087.36,58153.29,58055.68,58068.72,18.32
1762336436095,58068.72,58095.08,57979.23,58083.39,10.53
1762336496095,58083.39,58148.76,57988.12,58131.81,24.01
1762336556095,58131.81,58230.12,58043.02,58098.53,27.8
1762336616095,58098.53,58136.87,58088.12,58089.85,13.4
1762336676095,58089.85,58128.8,58062.35,58093.98,27.93
1762336736095,58093.98,58145.47,58044.8,58140.36,26.53
1762336796095,58140.36,58148.98,58080.58,58080.94,20.19
1762336856095,58080.94,58130.64,58073.38,58098.76,21.9
1762336916095,58098.76,58124.37,58071.11,58105.38,29.44
1762336976095,58105.38,58197.48,58092.56,58129.64,20.58
1762337036095,58129.64,58142.84,58066.32,58101.52,26.82
1762337096095,58101.52,58146.47,58090.59,58125.48,14.62
1762337156095,58125.48,58177.68,58081.66,58140.16,13.28
1762337216095,58140.16,58180.22,58116.13,58123.5,27.21
1762337276095,58123.5,58193.1,58066.07,58130.68,20.86
1762337336095,58130.68,58144.01,58122.29,58136.93,14.7
1762337396095,58136.93,58150.09,58131.77,58134.17,15.41
1762337456095,58134.17,58207.59,58071.0,58083.71,27.52
1762337516095,58083.71,58114.89,58019.89,58064.85,12.51
1762337576095,58064.85,58064.99,58044.52,58058.85,10.5
1762337636095,58058.85,58092.15,57982.48,58034.04,28.81
1762337696095,58034.04,58129.65,58019.61,58113.6,22.51
1762337756095,58113.6,58193.25,58031.81,58155.82,13.53
1762337816095,58155.82,58240.18,58056.47,58220.66,20.77
1762337876095,58220.66,58248.99,58131.13,58189.04,18.64
1762337936095,58189.04,58247.04,58121.61,58183.27,19.09
1762337996095,58183.27,58258.31,58108.31,58176.43,17.11
1762338056095,58176.43,58217.41,58158.6,58170.14,25.73
1762338116095,58170.14,58190.87,58119.99,58127.25,10.56
1762338176095,58127.25,58195.65,58123.14,58155.44,14.22
1762338236095,58155.44,58247.22,58141.88,58143.15,10.63
1762338296095,58143.15,58237.06,58093.99,58100.59,22.55
1762338356095,58100.59,58125.52,58060.4,58113.69,15.12
1762338416095,58113.69,58114.54,58113.1,58113.35,18.51
1762338476095,58113.35,58127.14,58055.3,58066.77,23.44
1762338536095,58066.77,58082.71,58045.97,58052.47,18.11
1762338596095,58052.47,58117.58,57959.36,58083.66,17.64
1762338656095,58083.66,58132.69,58076.21,58076.25,14.89
1762338716095,58076.25,58108.16,58057.19,58070.72,22.58
1762338776095,58070.72,58090.24,57984.83,58047.56,22.96
1762338836095,58047.56,58125.2,58017.64,58054.18,26.98
1762338896095,58054.18,58106.82,57981.24,57995.9,16.18
1762338956095,57995.9,58044.13,57942.7,57965.32,24.25
1762339016095,57965.32,58026.96,57879.7,57939.6,25.38
1762339076095,57939.6,57957.9,57930.35,57935.47,16.52
1762339136095,57935.47,57978.92,57880.3,57918.91,13.94
1762339196095,57918.91,57922.34,57904.48,57916.16,20.9
1762339256095,57916.16,57995.19,57902.51,57969.69,17.37
1762339316095,57969.69,58043.28,57886.87,58014.63,24.54
1762339376095,58014.63,58096.98,57991.69,58030.43,18.35
1762339436095,58030.43,58038.05,57985.02,58030.66,28.82
1762339496095,58030.66,58045.84,58025.74,58042.22,23.78
1762339556095,58042.22,58093.62,57946.88,58052.95,18.56
1762339616095,58052.95,58094.48,58030.71,58088.49,15.97
1762339676095,58088.49,58089.87,58000.39,58067.1,19.4
1762339736095,58067.1,58100.75,58038.65,58065.42,16.9
1762339796095,58065.42,58095.63,58040.35,58086.45,21.48
1762339856095,58086.45,58132.95,58056.41,58129.77,18.53
1762339916095,58129.77,58216.95,58078.55,58148.3,16.57
1762339976095,58148.3,58174.77,58096.37,58148.11,21.57
1762340036095,58148.11,58228.67,58142.75,58201.06,19.52
1762340096095,58201.06,58269.13,58179.31,58213.03,15.7
1762340156095,58213.03,58295.39,58157.87,58252.96,11.95
1762340216095,58252.96,58321.12,58233.51,58255.71,27.32
1762340276095,58255.71,58317.2,58237.1,58312.19,24.63
1762340336095,58312.19,58375.78,58233.31,58329.33,24.27
1762340396095,58329.33,58348.51,58257.83,58345.7,12.55
1762340456095,58345.7,58355.49,58286.14,58309.74,22.68
1762340516095,58309.74,58400.98,58290.61,58361.6,19.24
1762340576095,58361.6,58384.97,58324.43,58361.55,17.82
1762340636095,58361.55,58386.63,58269.64,58317.67,25.38
1762340696095,58317.67,58339.62,58218.2,58287.95,13.13
1762340756095,58287.95,58373.57,58251.3,58368.98,24.47
1762340816095,58368.98,58466.95,58324.86,58465.22,16.83
1762340876095,58465.22,58552.79,58368.52,58437.76,29.63
1762340936095,58437.76,58463.01,58364.75,58383.87,22.83
1762340996095,58383.87,58430.29,58289.65,58413.07,27.64
1762341056095,58413.07,58438.13,58325.03,58364.43,11.33
1762341116095,58364.43,58418.43,58267.28,58284.86,11.55
1762341176095,58284.86,58334.92,58267.22,58314.34,27.88
1762341236095,58314.34,58362.22,58293.37,58322.26,19.55
1762341296095,58322.26,58385.25,58319.65,58320.05,17.2
1762341356095,58320.05,58408.64,58289.33,58327.53,25.62
1762341416095,58327.53,58346.6,58322.65,58328.94,23.54
1762341476095,58328.94,58376.23,58287.66,58310.06,28.81
1762341536095,58310.06,58332.44,58275.18,58303.96,18.71
1762341596095,58303.96,58367.22,58291.29,58348.72,28.3
1762341656095,58348.72,58424.45,58260.81,58399.14,10.8
1762341716095,58399.14,58491.99,58327.64,58456.95,20.34
1762341776095,58456.95,58541.06,58401.05,58425.19,18.67
1762341836095,58425.19,58455.54,58408.98,58417.7,12.9
1762341896095,58417.7,58514.35,58373.35,58387.17,11.75
1762341956095,58387.17,58420.52,58300.1,58369.15,16.06
1762342016095,58369.15,58392.94,58325.85,58390.44,18.93
1762342076095,58390.44,58409.21,58312.69,58328.03,14.91
1762342136095,58328.03,58347.31,58283.79,58335.02,26.94
1762342196095,58335.02,58408.85,58240.4,58353.36,28.74
1762342256095,58353.36,58412.83,58328.67,58362.49,12.6
1762342316095,58362.49,58415.2,58361.35,58388.29,20.53
1762342376095,58388.29,58440.3,58342.82,58406.06,19.78
1762342436095,58406.06,58407.69,58325.45,58382.49,26.96
1762342496095,58382.49,58413.99,58284.1,58339.35,11.23
1762342556095,58339.35,58412.21,58266.68,58323.0,19.52
1762342616095,58323.0,58379.38,58318.59,58350.25,10.27
1762342676095,58350.25,58404.08,58278.75,58404.0,24.6
1762342736095,58404.0,58439.73,58389.57,58412.98,23.89
1762342796095,58412.98,58460.07,58390.38,58407.36,26.32
1762342856095,58407.36,58503.71,58322.58,58387.59,13.39
1762342916095,58387.59,58445.71,58353.9,58358.21,26.03
1762342976095,58358.21,58368.16,58307.32,58367.76,21.97
1762343036095,58367.76,58450.86,58348.61,58435.8,10.26
1762343096095,58435.8,58442.74,58374.67,58434.01,29.79
1762343156095,58434.01,58439.65,58393.59,58431.03,26.91
1762343216095,58431.03,58508.21,58429.68,58443.37,16.34
1762343276095,58443.37,58510.46,58418.15,58432.28,23.06
1762343336096,58432.28,58434.69,58396.18,58432.44,22.22
1762343396096,58432.44,58442.38,58415.43,58423.37,25.15
1762343456096,58423.37,58478.28,58374.79,58470.57,13.4
1762343516096,58470.57,58479.16,58390.04,58470.81,25.52
1762343576096,58470.81,58541.95,58445.05,58504.75,10.92
1762343636096,58504.75,58513.86,58433.22,58439.56,12.41
1762343696096,58439.56,58496.12,58429.93,58430.33,16.65
1762343756096,58430.33,58470.08,58357.25,58411.55,16.35
1762343816096,58411.55,58432.68,58389.63,58402.48,16.13
1762343876096,58402.48,58440.38,58379.85,58380.78,14.67
1762343936096,58380.78,58446.94,58299.9,58403.16,11.58
1762343996096,58403.16,58449.65,58327.7,58384.34,26.2
1762344056096,58384.34,58468.1,58320.54,58445.41,16.54
1762344116096,58445.41,58541.99,58415.68,58530.76,21.42
1762344176096,58530.76,58610.04,58451.28,58453.16,22.66
1762344236096,58453.16,58465.64,58379.16,58392.96,14.64
1762344296096,58392.96,58404.3,58359.17,58404.18,11.3
1762344356096,58404.18,58435.16,58315.55,58343.99,28.45
1762344416096,58343.99,58389.51,58339.32,58366.73,16.31
1762344476096,58366.73,58380.44,58345.54,58376.3,26.25
1762344536096,58376.3,58407.2,58344.53,58406.15,14.02
1762344596096,58406.15,58468.63,58386.6,58466.38,16.08
1762344656096,58466.38,58541.09,58465.1,58514.12,15.38
1762344716096,58514.12,58609.95,58502.42,58581.93,22.19
1762344776096,58581.93,58630.28,58516.65,58527.52,24.3
1762344836096,58527.52,58568.3,58440.84,58530.62,27.53
1762344896096,58530.62,58630.12,58504.61,58550.71,15.54
1762344956096,58550.71,58591.81,58454.59,58490.03,20.97
1762345016096,58490.03,58572.48,58424.21,58479.12,25.98
1762345076096,58479.12,58483.2,58383.78,58412.82,11.05
1762345136096,58412.82,58449.93,58364.03,58365.58,26.83
1762345196096,58365.58,58366.99,58347.15,58352.96,14.43
1762345256096,58352.96,58376.92,58330.87,58356.73,12.13
1762345316096,58356.73,58403.18,58270.86,58277.55,15.01
1762345376096,58277.55,58327.72,58211.69,58230.44,14.39
1762345436096,58230.44,58314.35,58166.32,58293.52,12.16
1762345496096,58293.52,58339.56,58269.26,58275.63,25.21
1762345556096,58275.63,58356.55,58215.01,58266.9,15.04
1762345616096,58266.9,58298.43,58240.68,58268.14,17.93
1762345676096,58268.14,58350.91,58221.9,58318.89,24.97
1762345736096,58318.89,58366.87,58237.64,58311.12,26.07
1762345796096,58311.12,58323.95,58241.81,58315.59,22.64
1762345856096,58315.59,58325.67,58236.42,58260.54,28.94
1762345916096,58260.54,58359.46,58199.78,58236.92,19.47
1762345976096,58236.92,58298.66,58215.29,58229.86,28.59
1762346036096,58229.86,58313.78,58225.87,58280.49,12.09
1762346096096,58280.49,58369.89,58223.33,58356.19,29.47
1762346156096,58356.19,58453.62,58269.71,58277.52,15.03
1762346216096,58277.52,58317.37,58194.84,58256.15,20.38
1762346276096,58256.15,58280.29,58220.82,58264.76,13.91
1762346336096,58264.76,58361.46,58188.0,58318.87,19.45
1762346396096,58318.87,58373.38,58309.37,58336.18,13.76
1762346456096,58336.18,58409.08,58262.33,58284.9,27.81
1762346516096,58284.9,58330.29,58203.65,58314.61,25.55
1762346576096,58314.61,58350.64,58259.41,58343.37,27.59
1762346636096,58343.37,58410.43,58247.0,58376.08,27.65
1762346696096,58376.08,58457.7,58347.82,58441.96,15.49
1762346756096,58441.96,58510.79,58371.65,58434.79,16.1
1762346816096,58434.79,58529.33,58420.09,58515.51,20.49
1762346876096,58515.51,58566.91,58495.77,58518.97,18.89
1762346936096,58518.97,58551.6,58465.46,58541.15,14.66
1762346996096,58541.15,58604.09,58448.71,58494.49,29.41
1762347056096,58494.49,58546.15,58449.91,58525.35,29.91
1762347116096,58525.35,58566.29,58466.42,58551.92,29.09
1762347176096,58551.92,58563.75,58525.71,58531.13,26.07
1762347236096,58531.13,58542.81,58517.59,58524.28,13.02
1762347296096,58524.28,58602.45,58493.52,58555.87,13.19
1762347356096,58555.87,58600.22,58480.04,58555.65,17.01
1762347416096,58555.65,58556.71,58480.23,58556.09,14.05
1762347476096,58556.09,58596.17,58535.56,58588.35,23.98
1762347536096,58588.35,58610.45,58491.25,58504.94,28.28
1762347596096,58504.94,58557.84,58503.01,58537.95,13.22
1762347656096,58537.95,58567.66,58505.81,58562.48,16.67
1762347716096,58562.48,58564.85,58500.9,58528.97,16.96
1762347776096,58528.97,58598.36,58461.08,58584.3,22.27
1762347836096,58584.3,58674.75,58541.32,58638.61,29.15
1762347896096,58638.61,58645.18,58563.32,58576.79,24.55
1762347956096,58576.79,58605.2,58572.85,58593.53,27.72
1762348016096,58593.53,58674.66,58520.44,58522.14,10.11
1762348076096,58522.14,58617.39,58429.54,58613.89,26.31
1762348136096,58613.89,58636.79,58518.53,58534.17,28.19
1762348196096,58534.17,58601.75,58454.44,58510.76,17.67
1762348256096,58510.76,58583.07,58411.19,58508.26,28.94
1762348316096,58508.26,58556.52,58445.92,58536.03,18.39
1762348376096,58536.03,58550.15,58454.02,58536.79,24.25
1762348436096,58536.79,58540.06,58492.64,58509.4,29.33
1762348496096,58509.4,58540.61,58433.85,58516.92,12.96
1762348556096,58516.92,58526.48,58452.49,58454.79,23.77
1762348616096,58454.79,58493.77,58415.69,58434.1,10.01
1762348676096,58434.1,58463.36,58404.31,58462.01,14.96
1762348736096,58462.01,58482.98,58365.09,58372.21,26.63
1762348796096,58372.21,58394.89,58369.57,58370.11,27.41
1762348856096,58370.11,58469.95,58349.29,58450.38,25.06
1762348916096,58450.38,58451.06,58404.7,58409.23,26.56
1762348976096,58409.23,58439.87,58380.71,58400.41,28.76
1762349036096,58400.41,58425.89,58343.35,58377.76,24.16
1762349096096,58377.76,58475.63,58325.95,58328.62,23.25
1762349156096,58328.62,58392.35,58229.7,58315.25,19.4
1762349216096,58315.25,58409.15,58283.78,58327.97,14.37
1762349276096,58327.97,58399.73,58236.74,58288.45,29.05
1762349336096,58288.45,58353.05,58190.08,58295.71,28.4
1762349396096,58295.71,58377.92,58239.6,58357.26,11.92
1762349456096,58357.26,58378.78,58353.22,58366.04,28.05
1762349516096,58366.04,58420.56,58271.67,58289.23,18.1
1762349576096,58289.23,58338.2,58193.91,58287.35,25.04
1762349636096,58287.35,58305.49,58206.9,58208.15,28.49
1762349696096,58208.15,58232.4,58156.34,58207.88,12.56
1762349756096,58207.88,58266.2,58154.35,58211.17,23.26
1762349816096,58211.17,58306.21,58185.28,58207.18,17.68
1762349876096,58207.18,58225.95,58132.76,58193.62,22.91
1762349936096,58193.62,58228.18,58186.57,58191.72,11.42
1762349996096,58191.72,58217.51,58170.19,58205.42,25.08
1762350056096,58205.42,58271.95,58130.62,58133.27,18.48
1762350116096,58133.27,58177.67,58035.9,58114.94,25.87
1762350176096,58114.94,58189.13,58077.77,58140.08,27.51
1762350236096,58140.08,58223.03,58042.21,58198.65,23.08
1762350296096,58198.65,58238.15,58125.37,58166.97,17.06
1762350356096,58166.97,58175.64,58123.57,58159.68,22.07
1762350416096,58159.68,58245.03,58085.95,58094.56,20.61
1762350476096,58094.56,58184.69,58032.24,58041.78,29.04
1762350536096,58041.78,58109.35,57955.04,58074.44,25.08
1762350596096,58074.44,58092.01,57982.42,58033.75,20.59
1762350656096,58033.75,58062.99,57982.98,58038.19,15.59
1762350716096,58038.19,58061.03,58029.54,58040.76,21.76
1762350776096,58040.76,58125.74,58006.61,58118.05,27.98
1762350836096,58118.05,58197.73,58110.48,58110.48,16.44
1762350896096,58110.48,58152.73,58052.79,58131.44,22.75
1762350956096,58131.44,58156.04,58112.06,58128.07,27.57
1762351016096,58128.07,58203.46,58065.07,58133.48,16.55
1762351076096,58133.48,58231.29,58049.04,58227.0,29.13
1762351136096,58227.0,58290.86,58192.49,58228.32,21.87
1762351196096,58228.32,58239.48,58137.54,58203.01,17.08
1762351256096,58203.01,58232.85,58195.95,58222.84,24.53
1762351316096,58222.84,58316.61,58125.96,58178.33,28.82
1762351376096,58178.33,58250.87,58078.51,58240.74,10.56
1762351436096,58240.74,58319.94,58193.77,58290.38,14.43
1762351496096,58290.38,58368.85,58271.93,58277.87,18.53
1762351556096,58277.87,58338.51,58198.0,58241.22,27.32
1762351616096,58241.22,58323.28,58150.59,58269.93,20.08
1762351676096,58269.93,58307.9,58195.21,58211.14,21.77
1762351736096,58211.14,58254.23,58209.42,58241.96,13.19
1762351796096,58241.96,58340.09,58145.99,58287.66,20.09
1762351856096,58287.66,58366.71,58254.08,58328.54,10.46
1762351916096,58328.54,58361.63,58303.13,58336.74,14.76
1762351976096,58336.74,58369.4,58314.08,58335.47,27.72
1762352036096,58335.47,58340.47,58334.5,58335.68,21.13
1762352096096,58335.68,58360.84,58283.86,58349.77,11.8
1762352156096,58349.77,58385.03,58302.67,58372.91,24.28
1762352216096,58372.91,58380.84,58342.25,58344.0,29.03
1762352276096,58344.0,58405.22,58292.49,58358.87,26.58
1762352336096,58358.87,58447.42,58280.85,58339.32,14.48
1762352396096,58339.32,58374.9,58243.85,58263.09,11.28
1762352456096,58263.09,58338.37,58196.97,58273.42,14.81
1762352516096,58273.42,58284.32,58173.97,58198.43,27.8
1762352576096,58198.43,58257.78,58152.53,58249.55,24.21
1762352636096,58249.55,58316.87,58155.95,58160.91,13.11
1762352696096,58160.91,58235.39,58061.41,58146.33,11.56
1762352756096,58146.33,58156.6,58121.06,58153.36,21.78
1762352816096,58153.36,58251.53,58071.42,58238.99,25.32
1762352876096,58238.99,58308.47,58227.18,58275.29,14.27
1762352936096,58275.29,58360.94,58193.98,58311.63,18.3
1762352996096,58311.63,58356.94,58274.13,58345.85,23.5
1762353056096,58345.85,58361.81,58312.67,58327.18,27.77
1762353116096,58327.18,58351.79,58325.83,58337.7,29.78
1762353176096,58337.7,58367.04,58269.48,58362.35,15.44
1762353236096,58362.35,58400.09,58282.48,58349.4,28.7
1762353296096,58349.4,58444.44,58258.59,58340.91,13.38
1762353356096,58340.91,58393.4,58328.33,58329.61,11.64
1762353416096,58329.61,58332.87,58255.73,58300.56,11.47
1762353476096,58300.56,58348.5,58234.82,58345.53,27.11
1762353536096,58345.53,58445.05,58288.64,58378.81,29.28
1762353596096,58378.81,58468.17,58309.64,58457.33,26.74
1762353656096,58457.33,58553.07,58414.25,58428.97,15.75
1762353716096,58428.97,58503.78,58374.93,58424.45,22.66
1762353776096,58424.45,58487.9,58381.89,58412.92,10.26
1762353836096,58412.92,58477.28,58346.9,58385.39,15.21
1762353896096,58385.39,58474.94,58365.59,58454.19,16.54
1762353956096,58454.19,58477.0,58426.11,58449.63,23.59
1762354016096,58449.63,58505.28,58391.34,58457.28,24.86
1762354076096,58457.28,58500.76,58441.95,58460.8,25.56
1762354136096,58460.8,58463.67,58375.66,58437.09,14.31
1762354196096,58437.09,58461.93,58373.72,58432.31,12.34
1762354256096,58432.31,58527.39,58396.0,58463.43,26.52
1762354316097,58463.43,58562.32,58438.38,58532.48,22.53
1762354376097,58532.48,58613.99,58531.43,58600.52,17.94
1762354436097,58600.52,58604.28,58554.04,58574.41,14.21
1762354496097,58574.41,58580.86,58565.27,58573.9,18.5
1762354556097,58573.9,58632.24,58562.92,58621.73,29.36
1762354616097,58621.73,58670.15,58571.72,58616.44,16.6
1762354676097,58616.44,58660.05,58600.59,58641.39,23.84
1762354736097,58641.39,58682.55,58556.53,58671.35,18.5
1762354796097,58671.35,58729.91,58593.86,58606.84,11.71
1762354856097,58606.84,58685.06,58592.57,58655.34,20.73
1762354916097,58655.34,58728.19,58636.81,58682.24,20.44
1762354976097,58682.24,58773.05,58598.56,58713.8,22.48
1762355036097,58713.8,58782.45,58712.03,58716.9,12.82
1762355096097,58716.9,58790.74,58661.42,58786.78,26.25
1762355156097,58786.78,58800.14,58773.57,58783.37,11.82
